user_id,card_type,masked_number,status,locked,created_at,updated_at
1205,CASH,**** **** **** 3198,LOCKED,true,2025-12-30T18:38:44.520984+00:00,2025-12-17T20:38:36.520984+00:00
1205,DEBIT,**** **** **** 9595,LOCKED,true,2025-08-05T20:23:35.520984+00:00,2025-02-17T18:33:32.520984+00:00
1206,CASH,**** **** **** 2611,ACTIVE,false,2024-02-27T11:15:17.520984+00:00,2025-06-04T11:06:50.520984+00:00
1207,DEBIT,**** **** **** 2704,ACTIVE,false,2025-07-22T15:34:02.521485+00:00,2025-08-12T19:57:25.521485+00:00
1208,CASH,**** **** **** 4228,LOCKED,true,2024-12-12T23:10:41.521485+00:00,2025-07-21T03:47:04.521485+00:00
1209,DEBIT,**** **** **** 3437,REISSUE_REQUESTED,false,2025-12-28T20:39:16.521485+00:00,2025-03-18T12:07:08.521485+00:00
1210,CASH,**** **** **** 2353,LOCKED,true,2025-01-21T12:52:53.521485+00:00,2025-06-18T06:46:55.521485+00:00
1211,DEBIT,**** **** **** 4200,LOCKED,true,2025-07-23T16:31:52.521485+00:00,2025-07-03T09:31:54.521485+00:00
1212,DEBIT,**** **** **** 1678,ACTIVE,false,2024-06-08T05:54:37.521485+00:00,2025-12-07T01:04:10.521485+00:00
1213,CASH,**** **** **** 2977,ACTIVE,false,2024-09-16T11:46:19.521485+00:00,2025-05-26T06:06:39.521485+00:00
1213,DEBIT,**** **** **** 3617,LOCKED,true,2025-11-27T17:34:41.521485+00:00,2025-08-24T04:13:05.521485+00:00
1214,CASH,**** **** **** 3204,LOCKED,true,2025-04-08T17:16:38.521485+00:00,2025-12-16T06:19:18.521485+00:00
1214,DEBIT,**** **** **** 8982,ACTIVE,false,2025-09-23T07:20:17.521983+00:00,2025-05-03T17:33:31.521983+00:00
1215,CASH,**** **** **** 1211,LOCKED,true,2024-05-02T09:37:26.521983+00:00,2025-04-01T23:12:28.521983+00:00
1216,CASH,**** **** **** 1429,ACTIVE,false,2025-10-23T20:31:56.521983+00:00,2025-12-31T00:05:30.521983+00:00
1217,DEBIT,**** **** **** 1854,ACTIVE,false,2025-09-30T20:46:09.521983+00:00,2025-12-26T06:21:18.521983+00:00
1217,DEBIT,**** **** **** 6426,ACTIVE,false,2024-08-02T14:20:49.521983+00:00,2025-04-08T12:16:01.521983+00:00
1218,CASH,**** **** **** 5825,ACTIVE,false,2024-09-13T02:20:06.521983+00:00,2025-12-03T23:48:17.521983+00:00
1219,DEBIT,**** **** **** 3940,ACTIVE,false,2025-08-19T08:07:17.521983+00:00,2025-07-10T17:54:04.521983+00:00
1220,CASH,**** **** **** 2139,REISSUE_REQUESTED,false,2026-01-30T18:00:27.522490+00:00,2025-09-22T14:13:03.522490+00:00
1220,CASH,**** **** **** 1322,LOCKED,true,2025-12-30T00:11:20.522490+00:00,2026-01-22T22:03:41.522490+00:00
1221,DEBIT,**** **** **** 7563,ACTIVE,false,2024-11-15T22:39:58.522490+00:00,2026-01-02T16:39:25.522490+00:00
1222,DEBIT,**** **** **** 3013,LOCKED,true,2024-10-07T20:15:30.522490+00:00,2026-01-16T09:47:41.522490+00:00
1222,DEBIT,**** **** **** 5646,REISSUE_REQUESTED,false,2025-03-26T07:32:54.522490+00:00,2025-02-19T09:59:10.522490+00:00
1223,DEBIT,**** **** **** 7379,REISSUE_REQUESTED,false,2025-03-03T21:44:32.522490+00:00,2025-11-14T05:10:07.522490+00:00
1223,CASH,**** **** **** 2446,REISSUE_REQUESTED,false,2025-02-26T00:44:21.522490+00:00,2025-12-15T09:04:20.522490+00:00
1224,DEBIT,**** **** **** 4838,ACTIVE,false,2024-10-08T03:57:03.522984+00:00,2025-11-03T09:49:17.522984+00:00
1225,DEBIT,**** **** **** 4275,LOCKED,true,2025-06-06T01:44:16.522984+00:00,2025-12-24T22:33:19.522984+00:00
1226,CASH,**** **** **** 5231,LOCKED,true,2025-06-28T21:54:35.522984+00:00,2025-07-12T15:09:31.522984+00:00
1227,DEBIT,**** **** **** 7927,LOCKED,true,2024-11-25T05:40:59.522984+00:00,2025-09-18T19:38:59.522984+00:00
1227,CASH,**** **** **** 5624,LOCKED,true,2025-08-18T00:50:18.522984+00:00,2025-12-11T02:16:43.522984+00:00
1228,DEBIT,**** **** **** 7984,ACTIVE,false,2025-11-07T16:32:34.522984+00:00,2025-08-07T20:21:00.522984+00:00
1228,DEBIT,**** **** **** 3466,REISSUE_REQUESTED,false,2026-02-02T16:13:46.522984+00:00,2025-12-01T14:44:39.522984+00:00
1229,DEBIT,**** **** **** 1564,LOCKED,true,2025-09-30T23:10:21.523484+00:00,2025-12-01T08:22:42.523484+00:00
1230,DEBIT,**** **** **** 2753,LOCKED,true,2024-10-09T12:40:03.523484+00:00,2025-07-01T05:22:56.523484+00:00
1231,DEBIT,**** **** **** 1948,REISSUE_REQUESTED,false,2024-07-08T17:18:23.523484+00:00,2026-01-22T13:57:56.523484+00:00
1231,CASH,**** **** **** 2444,REISSUE_REQUESTED,false,2025-03-12T07:38:21.523484+00:00,2026-01-28T06:13:44.523484+00:00
1232,CASH,**** **** **** 4490,LOCKED,true,2025-12-05T09:24:44.523484+00:00,2025-12-22T05:46:31.523484+00:00
1233,CASH,**** **** **** 2897,REISSUE_REQUESTED,false,2025-01-09T02:55:14.523484+00:00,2025-07-21T00:34:43.523484+00:00
1234,CASH,**** **** **** 5870,ACTIVE,false,2024-09-23T05:40:06.523983+00:00,2025-08-02T09:40:31.523983+00:00
1234,CASH,**** **** **** 6855,REISSUE_REQUESTED,false,2025-08-28T11:49:10.523983+00:00,2026-01-19T16:16:33.523983+00:00
1235,CASH,**** **** **** 8038,ACTIVE,false,2024-04-26T23:41:16.523983+00:00,2025-05-10T13:05:06.523983+00:00
1236,DEBIT,**** **** **** 9702,LOCKED,true,2024-03-05T01:39:03.523983+00:00,2026-01-24T06:22:37.523983+00:00
1237,DEBIT,**** **** **** 6930,LOCKED,true,2025-05-05T08:06:03.523983+00:00,2025-12-02T10:50:46.523983+00:00
1238,CASH,**** **** **** 7434,ACTIVE,false,2025-11-12T10:49:56.523983+00:00,2026-01-04T19:45:51.523983+00:00
1238,DEBIT,**** **** **** 3589,LOCKED,true,2025-07-03T22:28:01.523983+00:00,2025-05-11T22:23:57.523983+00:00
1239,DEBIT,**** **** **** 5904,REISSUE_REQUESTED,false,2024-08-28T09:49:16.523983+00:00,2025-05-09T08:30:09.523983+00:00
1239,CASH,**** **** **** 9431,LOCKED,true,2024-12-19T01:07:29.523983+00:00,2025-03-21T10:01:55.523983+00:00
1240,DEBIT,**** **** **** 5208,REISSUE_REQUESTED,false,2024-08-31T21:53:00.524483+00:00,2025-10-21T09:28:38.524483+00:00
1241,CASH,**** **** **** 4182,LOCKED,true,2025-09-27T07:53:49.524483+00:00,2025-12-26T13:56:06.524483+00:00
1242,CASH,**** **** **** 9135,LOCKED,true,2024-02-16T12:18:07.524483+00:00,2025-06-19T09:54:00.524483+00:00
1243,DEBIT,**** **** **** 1137,REISSUE_REQUESTED,false,2026-01-22T00:20:07.524483+00:00,2025-10-28T22:31:30.524483+00:00
1243,CASH,**** **** **** 4493,REISSUE_REQUESTED,false,2024-12-24T23:03:06.524483+00:00,2025-11-05T01:44:38.524483+00:00
1244,DEBIT,**** **** **** 5311,LOCKED,true,2024-08-09T20:46:21.524483+00:00,2025-12-20T06:53:32.524984+00:00
1244,DEBIT,**** **** **** 8580,REISSUE_REQUESTED,false,2024-06-13T09:49:43.524984+00:00,2025-04-06T18:55:35.524984+00:00
1245,DEBIT,**** **** **** 2342,ACTIVE,false,2024-06-28T15:15:11.524984+00:00,2025-10-15T15:01:58.524984+00:00
1246,CASH,**** **** **** 8446,LOCKED,true,2024-11-25T06:23:31.524984+00:00,2025-03-15T14:56:18.524984+00:00
1247,DEBIT,**** **** **** 8429,LOCKED,true,2025-07-09T14:00:54.524984+00:00,2025-09-19T06:06:04.524984+00:00
1248,DEBIT,**** **** **** 2751,ACTIVE,false,2025-01-30T07:06:43.524984+00:00,2025-03-12T07:23:42.524984+00:00
1249,DEBIT,**** **** **** 4261,LOCKED,true,2025-10-10T11:33:23.524984+00:00,2025-11-29T15:30:48.524984+00:00
1249,CASH,**** **** **** 8751,LOCKED,true,2025-01-09T17:20:09.524984+00:00,2025-10-16T00:19:41.524984+00:00
1250,DEBIT,**** **** **** 2877,REISSUE_REQUESTED,false,2026-01-26T07:39:22.525484+00:00,2025-11-07T04:04:18.525484+00:00
1250,CASH,**** **** **** 6454,LOCKED,true,2024-03-28T12:26:40.525484+00:00,2025-09-10T23:31:21.525484+00:00
1251,CASH,**** **** **** 8248,ACTIVE,false,2025-01-23T01:37:50.525484+00:00,2025-08-19T19:08:06.525484+00:00
1252,DEBIT,**** **** **** 2727,LOCKED,true,2026-01-05T17:52:45.525484+00:00,2025-07-29T19:13:32.525484+00:00
1252,DEBIT,**** **** **** 8470,LOCKED,true,2024-03-15T00:35:01.525484+00:00,2025-10-24T21:58:52.525484+00:00
1253,CASH,**** **** **** 7336,ACTIVE,false,2024-07-02T06:43:36.525484+00:00,2025-12-31T20:51:35.525484+00:00
1253,CASH,**** **** **** 1506,LOCKED,true,2025-05-10T07:53:52.525484+00:00,2026-01-24T12:43:35.525484+00:00
1254,DEBIT,**** **** **** 3061,ACTIVE,false,2025-12-04T08:23:29.525983+00:00,2025-07-24T05:04:45.525983+00:00
1254,DEBIT,**** **** **** 2352,ACTIVE,false,2024-10-05T21:16:32.525983+00:00,2025-04-22T03:04:27.525983+00:00
1255,DEBIT,**** **** **** 4903,ACTIVE,false,2025-02-03T15:48:40.525983+00:00,2025-03-01T19:11:35.525983+00:00
1256,CASH,**** **** **** 9393,ACTIVE,false,2024-11-05T21:04:23.525983+00:00,2025-06-07T04:42:12.525983+00:00
1257,DEBIT,**** **** **** 6582,ACTIVE,false,2024-07-12T11:08:58.525983+00:00,2025-12-29T19:25:42.525983+00:00
1257,DEBIT,**** **** **** 8534,LOCKED,true,2024-09-02T15:12:36.525983+00:00,2025-09-27T14:48:16.525983+00:00
1258,CASH,**** **** **** 3511,REISSUE_REQUESTED,false,2025-09-12T20:06:45.525983+00:00,2025-03-01T10:11:01.525983+00:00
1258,DEBIT,**** **** **** 5435,LOCKED,true,2024-06-28T11:43:22.525983+00:00,2025-06-14T15:10:09.525983+00:00
1259,CASH,**** **** **** 2151,ACTIVE,false,2024-06-15T12:57:48.525983+00:00,2025-12-09T12:15:24.525983+00:00
1259,DEBIT,**** **** **** 5451,ACTIVE,false,2025-02-19T05:47:06.525983+00:00,2025-12-15T10:28:51.525983+00:00
1260,DEBIT,**** **** **** 3213,LOCKED,true,2024-09-27T22:27:10.525983+00:00,2026-02-05T05:58:16.525983+00:00
1261,CASH,**** **** **** 3252,LOCKED,true,2025-08-18T00:48:28.525983+00:00,2025-08-06T07:46:05.525983+00:00
1261,DEBIT,**** **** **** 9354,LOCKED,true,2025-01-10T19:40:17.525983+00:00,2026-01-29T14:32:15.525983+00:00
1262,CASH,**** **** **** 2452,REISSUE_REQUESTED,false,2024-03-07T16:34:59.525983+00:00,2025-08-03T23:33:22.525983+00:00
1262,CASH,**** **** **** 3067,ACTIVE,false,2025-10-02T21:39:24.525983+00:00,2025-03-30T18:21:16.525983+00:00
1263,CASH,**** **** **** 5005,ACTIVE,false,2025-03-29T07:19:49.525983+00:00,2025-04-08T08:06:58.525983+00:00
1264,CASH,**** **** **** 6430,ACTIVE,false,2025-12-07T15:02:19.525983+00:00,2025-11-14T04:12:36.525983+00:00
1265,CASH,**** **** **** 2834,LOCKED,true,2024-12-19T01:04:16.525983+00:00,2025-12-04T13:39:07.525983+00:00
1265,DEBIT,**** **** **** 1326,LOCKED,true,2025-12-24T16:54:24.525983+00:00,2025-12-25T16:39:55.525983+00:00
1266,CASH,**** **** **** 2756,ACTIVE,false,2024-11-19T23:40:05.525983+00:00,2025-10-21T16:36:11.526996+00:00
1266,CASH,**** **** **** 6391,REISSUE_REQUESTED,false,2024-12-26T07:43:34.526996+00:00,2025-03-02T15:24:35.526996+00:00
1267,CASH,**** **** **** 8743,ACTIVE,false,2025-03-16T04:14:55.526996+00:00,2026-01-18T21:40:03.526996+00:00
1267,CASH,**** **** **** 6601,LOCKED,true,2024-08-16T15:53:47.526996+00:00,2025-06-07T15:16:51.526996+00:00
1268,DEBIT,**** **** **** 1103,ACTIVE,false,2026-02-07T11:21:40.526996+00:00,2025-02-16T08:39:17.526996+00:00
1268,DEBIT,**** **** **** 9913,LOCKED,true,2024-07-20T21:25:28.526996+00:00,2025-04-04T06:59:40.526996+00:00
1269,DEBIT,**** **** **** 2047,LOCKED,true,2025-05-11T00:38:13.526996+00:00,2025-02-28T23:13:14.526996+00:00
1269,DEBIT,**** **** **** 6266,REISSUE_REQUESTED,false,2025-03-26T06:12:29.526996+00:00,2026-02-09T05:07:56.526996+00:00
1270,DEBIT,**** **** **** 1941,LOCKED,true,2024-07-09T09:48:12.526996+00:00,2025-07-15T04:49:05.526996+00:00
1270,DEBIT,**** **** **** 8860,ACTIVE,false,2024-06-23T17:46:45.526996+00:00,2025-04-09T12:48:02.526996+00:00
1271,CASH,**** **** **** 4126,REISSUE_REQUESTED,false,2024-08-04T19:06:12.526996+00:00,2025-09-22T01:40:39.526996+00:00
1271,DEBIT,**** **** **** 3072,LOCKED,true,2026-02-04T04:12:41.526996+00:00,2025-03-23T06:40:41.526996+00:00
1272,DEBIT,**** **** **** 3996,ACTIVE,false,2025-05-02T16:31:53.527507+00:00,2025-12-22T12:24:49.527507+00:00
1273,DEBIT,**** **** **** 2292,LOCKED,true,2024-10-23T11:56:58.527507+00:00,2025-09-07T06:25:03.527507+00:00
1273,CASH,**** **** **** 9740,LOCKED,true,2024-02-28T20:12:03.527507+00:00,2025-05-19T14:19:12.527507+00:00
1274,CASH,**** **** **** 1636,LOCKED,true,2024-05-19T00:11:17.527507+00:00,2025-05-22T09:29:11.527507+00:00
1275,DEBIT,**** **** **** 5255,LOCKED,true,2025-10-09T23:25:51.527507+00:00,2025-11-03T09:12:00.527507+00:00
1275,CASH,**** **** **** 7459,ACTIVE,false,2024-03-27T11:28:52.527507+00:00,2025-03-30T01:39:04.527507+00:00
1276,CASH,**** **** **** 8745,LOCKED,true,2024-07-19T16:06:00.527507+00:00,2025-08-14T09:07:20.527507+00:00
1277,CASH,**** **** **** 4445,LOCKED,true,2025-06-01T02:58:46.527507+00:00,2025-11-21T10:11:45.527507+00:00
1278,CASH,**** **** **** 1294,LOCKED,true,2025-01-19T09:02:59.528007+00:00,2025-07-28T02:52:18.528007+00:00
1279,DEBIT,**** **** **** 7982,LOCKED,true,2025-06-08T10:24:48.528007+00:00,2025-09-22T14:26:32.528007+00:00
1280,CASH,**** **** **** 1592,ACTIVE,false,2024-02-22T03:03:30.528007+00:00,2025-07-24T20:20:03.528007+00:00
1280,CASH,**** **** **** 7595,ACTIVE,false,2024-02-26T07:47:10.528007+00:00,2025-07-25T13:23:48.528007+00:00
1281,DEBIT,**** **** **** 2377,LOCKED,true,2026-02-03T02:26:58.528007+00:00,2025-04-26T09:17:45.528007+00:00
1282,DEBIT,**** **** **** 3933,LOCKED,true,2025-10-20T20:14:26.528007+00:00,2025-04-08T05:19:35.528007+00:00
1283,DEBIT,**** **** **** 5402,REISSUE_REQUESTED,false,2025-10-10T17:47:42.528007+00:00,2026-02-07T15:09:37.528007+00:00
1284,CASH,**** **** **** 9627,LOCKED,true,2024-09-21T09:31:35.528507+00:00,2025-07-26T09:23:18.528507+00:00
1285,DEBIT,**** **** **** 5138,ACTIVE,false,2025-07-09T01:09:05.528507+00:00,2025-12-28T15:37:14.528507+00:00
1285,DEBIT,**** **** **** 3872,LOCKED,true,2024-05-18T19:09:33.528507+00:00,2025-11-18T23:24:52.528507+00:00
1286,CASH,**** **** **** 2282,LOCKED,true,2026-01-01T16:36:39.528507+00:00,2025-07-02T23:01:26.528507+00:00
1286,CASH,**** **** **** 5307,REISSUE_REQUESTED,false,2024-10-15T16:18:16.528507+00:00,2025-11-27T06:07:40.528507+00:00
1287,CASH,**** **** **** 1210,LOCKED,true,2024-06-05T21:08:02.528507+00:00,2025-04-29T01:16:19.528507+00:00
1288,DEBIT,**** **** **** 9189,LOCKED,true,2025-09-05T07:26:13.528507+00:00,2025-05-09T04:41:08.528507+00:00
1289,DEBIT,**** **** **** 6426,ACTIVE,false,2025-11-28T03:21:31.528507+00:00,2025-05-05T15:50:21.528507+00:00
1290,CASH,**** **** **** 8327,LOCKED,true,2025-02-14T04:39:26.528507+00:00,2025-10-31T03:06:10.528507+00:00
1291,CASH,**** **** **** 4352,LOCKED,true,2026-01-26T02:15:58.529015+00:00,2025-11-06T08:40:35.529015+00:00
1291,CASH,**** **** **** 5443,LOCKED,true,2024-12-17T15:52:24.529015+00:00,2025-10-05T01:42:20.529015+00:00
1292,DEBIT,**** **** **** 7214,ACTIVE,false,2025-11-21T06:36:36.529015+00:00,2025-12-16T09:22:40.529015+00:00
1292,CASH,**** **** **** 8563,LOCKED,true,2025-10-23T11:50:14.529015+00:00,2025-06-05T20:52:16.529015+00:00
1293,CASH,**** **** **** 8591,REISSUE_REQUESTED,false,2024-08-31T01:07:07.529015+00:00,2025-09-05T14:55:55.529015+00:00
1293,CASH,**** **** **** 9895,ACTIVE,false,2025-11-21T00:11:47.529015+00:00,2025-03-19T13:28:30.529015+00:00
1294,CASH,**** **** **** 3946,ACTIVE,false,2025-08-24T23:56:20.529015+00:00,2025-07-28T03:46:18.529015+00:00
1295,CASH,**** **** **** 9448,LOCKED,true,2025-05-30T06:08:42.529015+00:00,2025-11-08T22:37:47.529015+00:00
1295,CASH,**** **** **** 1215,REISSUE_REQUESTED,false,2024-04-07T11:13:54.529015+00:00,2025-05-11T15:17:03.529015+00:00
1296,DEBIT,**** **** **** 1764,ACTIVE,false,2024-10-27T13:04:43.529015+00:00,2025-09-13T06:01:05.529015+00:00
1296,DEBIT,**** **** **** 3500,LOCKED,true,2024-08-27T03:24:49.529015+00:00,2025-06-29T10:52:24.529015+00:00
1297,DEBIT,**** **** **** 5550,ACTIVE,false,2025-10-28T17:36:00.529509+00:00,2025-11-25T07:28:33.529509+00:00
1297,CASH,**** **** **** 2693,LOCKED,true,2025-02-06T22:42:41.529509+00:00,2025-07-07T02:12:06.529509+00:00
1298,DEBIT,**** **** **** 5349,REISSUE_REQUESTED,false,2024-03-25T19:27:14.529509+00:00,2025-02-21T07:21:04.529509+00:00
1298,CASH,**** **** **** 4303,ACTIVE,false,2025-03-15T10:52:19.529509+00:00,2025-04-11T07:58:03.529509+00:00
1299,DEBIT,**** **** **** 2653,LOCKED,true,2024-09-23T03:50:44.529509+00:00,2025-04-29T17:33:36.529509+00:00
1299,DEBIT,**** **** **** 2002,LOCKED,true,2026-01-22T13:37:08.529509+00:00,2025-06-07T01:54:26.529509+00:00
1300,DEBIT,**** **** **** 2973,LOCKED,true,2025-02-28T22:38:52.529509+00:00,2025-12-05T08:39:04.529509+00:00
1300,CASH,**** **** **** 7406,REISSUE_REQUESTED,false,2025-05-15T19:16:32.529509+00:00,2025-12-23T21:02:58.529509+00:00
1301,CASH,**** **** **** 2833,REISSUE_REQUESTED,false,2025-04-15T11:27:02.529509+00:00,2026-01-25T12:57:32.529509+00:00
1301,CASH,**** **** **** 8117,LOCKED,true,2025-12-08T20:11:24.529509+00:00,2025-02-20T06:53:43.529509+00:00
1302,DEBIT,**** **** **** 5006,LOCKED,true,2024-07-11T02:33:04.529509+00:00,2026-01-03T11:14:00.529509+00:00
1302,CASH,**** **** **** 1635,LOCKED,true,2024-02-16T07:35:14.529509+00:00,2025-09-21T12:06:20.529509+00:00
1303,CASH,**** **** **** 1305,LOCKED,true,2025-05-27T13:07:17.530006+00:00,2025-04-16T18:06:09.530006+00:00
1304,DEBIT,**** **** **** 3485,LOCKED,true,2024-06-22T05:05:00.530006+00:00,2025-10-04T19:34:55.530006+00:00
1305,DEBIT,**** **** **** 5000,ACTIVE,false,2024-06-18T01:44:59.530006+00:00,2025-03-21T07:07:41.530006+00:00
1306,CASH,**** **** **** 6619,ACTIVE,false,2024-08-23T19:26:45.530006+00:00,2025-12-18T10:15:07.530006+00:00
1306,DEBIT,**** **** **** 6655,LOCKED,true,2025-10-15T12:35:20.530006+00:00,2026-01-17T17:26:15.530006+00:00
1307,DEBIT,**** **** **** 7384,LOCKED,true,2025-06-10T21:17:40.530006+00:00,2025-05-29T05:42:54.530006+00:00
1308,CASH,**** **** **** 6517,REISSUE_REQUESTED,false,2024-06-25T03:44:17.530506+00:00,2025-11-29T11:22:52.530506+00:00
1309,CASH,**** **** **** 4127,REISSUE_REQUESTED,false,2025-06-23T12:53:39.530506+00:00,2025-11-23T08:16:52.530506+00:00
1310,CASH,**** **** **** 6034,LOCKED,true,2025-11-28T17:25:05.530506+00:00,2025-03-07T12:15:48.530506+00:00
1310,CASH,**** **** **** 3562,LOCKED,true,2025-02-28T00:34:49.530506+00:00,2025-07-07T05:44:29.530506+00:00
1311,CASH,**** **** **** 1765,ACTIVE,false,2024-08-10T17:36:27.530506+00:00,2025-11-30T12:56:32.530506+00:00
1312,DEBIT,**** **** **** 6881,LOCKED,true,2025-05-16T16:57:27.530506+00:00,2025-08-15T22:59:39.530506+00:00
1313,DEBIT,**** **** **** 5448,REISSUE_REQUESTED,false,2024-05-31T20:55:27.530506+00:00,2025-02-24T13:48:09.530506+00:00
1314,DEBIT,**** **** **** 2927,LOCKED,true,2025-09-20T19:23:05.530506+00:00,2025-12-19T09:56:41.530506+00:00
1314,DEBIT,**** **** **** 4387,ACTIVE,false,2025-06-02T02:18:35.530506+00:00,2025-04-14T13:34:16.530506+00:00
1315,DEBIT,**** **** **** 6117,LOCKED,true,2024-08-04T21:06:18.531006+00:00,2025-10-21T17:01:14.531006+00:00
1315,DEBIT,**** **** **** 7237,ACTIVE,false,2024-12-17T04:19:38.531006+00:00,2026-01-24T05:41:18.531006+00:00
1316,DEBIT,**** **** **** 4167,LOCKED,true,2024-11-24T22:48:36.531006+00:00,2025-03-19T01:55:29.531006+00:00
1316,CASH,**** **** **** 3582,LOCKED,true,2026-02-06T12:23:57.531006+00:00,2025-08-13T04:30:48.531006+00:00
1317,CASH,**** **** **** 5542,LOCKED,true,2025-03-28T10:48:20.531006+00:00,2025-05-28T23:34:11.531006+00:00
1317,CASH,**** **** **** 5160,REISSUE_REQUESTED,false,2025-11-23T01:53:42.531006+00:00,2025-09-04T12:48:58.531006+00:00
1318,CASH,**** **** **** 5771,ACTIVE,false,2025-09-20T09:16:51.531006+00:00,2025-07-09T13:33:44.531006+00:00
1318,CASH,**** **** **** 5807,LOCKED,true,2024-06-20T12:15:51.531006+00:00,2025-02-12T04:05:22.531006+00:00
1319,DEBIT,**** **** **** 4383,LOCKED,true,2024-10-23T17:03:56.531006+00:00,2026-01-28T05:48:29.531006+00:00
1319,CASH,**** **** **** 8073,LOCKED,true,2024-06-24T08:01:51.531006+00:00,2025-08-19T03:14:55.531006+00:00
1320,CASH,**** **** **** 9316,REISSUE_REQUESTED,false,2024-05-28T17:07:40.531006+00:00,2025-09-13T07:38:08.531006+00:00
1321,DEBIT,**** **** **** 5979,ACTIVE,false,2024-05-12T03:54:41.531506+00:00,2026-01-02T18:08:46.531506+00:00
1321,CASH,**** **** **** 5120,LOCKED,true,2025-05-13T02:10:15.531506+00:00,2025-05-21T21:17:01.531506+00:00
1322,CASH,**** **** **** 3532,ACTIVE,false,2024-09-26T05:21:09.531506+00:00,2025-12-24T22:43:46.531506+00:00
1323,DEBIT,**** **** **** 1314,ACTIVE,false,2025-09-30T10:02:23.531506+00:00,2025-03-27T14:07:55.531506+00:00
1323,DEBIT,**** **** **** 3508,LOCKED,true,2024-10-17T10:44:26.531506+00:00,2025-07-18T06:43:33.531506+00:00
1324,CASH,**** **** **** 4115,LOCKED,true,2024-02-15T03:30:41.531506+00:00,2025-03-30T03:39:40.531506+00:00
1325,CASH,**** **** **** 2052,ACTIVE,false,2025-01-09T22:58:31.531506+00:00,2025-04-17T21:21:42.531506+00:00
1325,DEBIT,**** **** **** 6672,LOCKED,true,2024-06-24T15:34:09.531506+00:00,2025-09-05T22:48:45.531506+00:00
1326,CASH,**** **** **** 6755,LOCKED,true,2026-02-01T10:32:17.531506+00:00,2025-07-07T12:56:53.531506+00:00
1326,DEBIT,**** **** **** 5014,LOCKED,true,2025-03-03T13:29:54.531506+00:00,2025-11-10T12:02:58.531506+00:00
1327,DEBIT,**** **** **** 2103,REISSUE_REQUESTED,false,2026-01-11T09:58:18.532006+00:00,2025-12-17T10:48:47.532006+00:00
1328,DEBIT,**** **** **** 1268,REISSUE_REQUESTED,false,2024-05-18T00:05:36.532006+00:00,2025-06-22T01:33:40.532006+00:00
1329,CASH,**** **** **** 4010,ACTIVE,false,2024-12-13T11:40:04.532006+00:00,2025-09-07T02:02:41.532006+00:00
1329,CASH,**** **** **** 9502,LOCKED,true,2025-03-19T22:57:55.532006+00:00,2025-09-05T13:12:01.532006+00:00
1330,CASH,**** **** **** 5035,LOCKED,true,2025-08-01T18:48:31.532006+00:00,2025-04-12T17:26:24.532006+00:00
1330,DEBIT,**** **** **** 8466,LOCKED,true,2024-05-30T12:28:44.532006+00:00,2025-09-01T05:50:08.532006+00:00
1331,CASH,**** **** **** 3416,LOCKED,true,2025-07-30T14:12:37.532006+00:00,2025-12-29T06:37:36.532006+00:00
1332,CASH,**** **** **** 3377,ACTIVE,false,2025-01-31T01:46:44.532006+00:00,2025-11-02T02:49:26.532006+00:00
1333,DEBIT,**** **** **** 4670,LOCKED,true,2025-08-05T15:32:15.532506+00:00,2025-09-27T13:00:28.532506+00:00
1333,DEBIT,**** **** **** 3425,LOCKED,true,2024-07-14T21:33:07.532506+00:00,2025-09-22T13:22:04.532506+00:00
1334,CASH,**** **** **** 2573,LOCKED,true,2025-01-08T03:11:28.532506+00:00,2025-09-22T00:41:06.532506+00:00
1334,DEBIT,**** **** **** 8089,REISSUE_REQUESTED,false,2025-10-01T03:27:58.532506+00:00,2025-05-08T22:13:34.532506+00:00
1335,CASH,**** **** **** 7854,REISSUE_REQUESTED,false,2025-05-05T17:46:37.532506+00:00,2025-07-04T12:41:12.532506+00:00
1335,CASH,**** **** **** 5530,REISSUE_REQUESTED,false,2024-03-08T20:36:21.532506+00:00,2025-04-18T08:59:30.532506+00:00
1336,CASH,**** **** **** 7838,LOCKED,true,2024-10-03T19:26:29.532506+00:00,2025-03-16T05:24:57.532506+00:00
1336,CASH,**** **** **** 4959,LOCKED,true,2024-05-31T02:42:28.532506+00:00,2025-07-29T01:18:59.532506+00:00
1337,CASH,**** **** **** 1866,ACTIVE,false,2026-01-20T17:25:17.532506+00:00,2025-03-15T08:30:20.532506+00:00
